state_code,state_name,state_region
1,Alabama,2
2,Alaska,4
4,Arizona,3
5,Arkansas,2
6,California,4
8,Colorado,3
9,Connecticut,1
10,Delaware,1
12,Florida,2
13,Georgia,2
15,Hawaii,4
16,Idaho,3
17,Illinois,1
18,Indiana,1
19,Iowa,1
20,Kansas,1
21,Kentucky,2
22,Louisiana,2
23,Maine,1
24,Maryland,1
25,Massachusetts,1
26,Michigan,1
27,Minnesota,1
28,Mississippi,2
29,Missouri,1
30,Montana,3
31,Nebraska,1
32,Nevada,3
33,New Hampshire,1
34,New Jersey,1
35,New Mexico,3
36,New York,1
37,North Carolina,2
38,North Dakota,1
39,Ohio,1
40,Oklahoma,2
41,Oregon,4
42,Pennsylvania,1
44,Rhode Island,1
45,South Carolina,2
46,South Dakota,1
47,Tennessee,2
48,Texas,2
49,Utah,3
50,Vermont,1
51,Virginia,2
53,Washington,4
54,West Virginia,1
55,Wisconsin,1
56,Wyoming,3
